0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,n_thickness,i_thickness,p_thickness
-3.0938781e-06,-2.7711562e-06,-2.4748859e-06,-2.2037691e-06,-1.9557575e-06,-1.7297515000000002e-06,-1.5243168e-06,-1.3376901999999997e-06,-1.1692952e-06,-1.0174145e-06,-8.813991199999999e-07,-7.597132499999999e-07,-6.5162993e-07,-5.559602800000001e-07,-4.7174799e-07,-3.9797653000000003e-07,-3.3378214e-07,-2.7825687e-07,-2.3042435e-07,-1.8956312e-07,-1.5485832e-07,-1.2560634e-07,-1.0111252e-07,-8.075917300000001e-08,-6.396514e-08,-5.023061e-08,-3.9096001000000005e-08,-3.0127896000000003e-08,-2.2990470000000004e-08,-1.7361183e-08,-1.2964299999999999e-08,-9.5684055e-09,-6.9757509e-09,-5.0185856e-09,-3.5610654e-09,-2.4888993e-09,-1.7115377e-09,-1.1562249e-09,-7.6526345e-10,-4.9620281e-10,-3.1406018999999997e-10,-1.9352145e-10,-1.1566182e-10,-6.6730623e-11,-3.6895844e-11,-1.9325963000000002e-11,-9.414886e-12,-4.1426806e-12,-1.5644636e-12,-4.4601027000000005e-13,-5.868907900000001e-14,1.5778054e-14,5.7786702000000004e-15,2.4044431e-16,1.7093261000000002e-16,6.0134702e-16,4.1298876e-14,1.3849495e-13,4.2675636000000004e-13,1.187711e-12,2.956832e-12,6.605600099999999e-12,1.3626043e-11,2.8139246999999998e-11,6.771904300000001e-11,2.1495045e-10,8.5620041e-10,3.7846397e-09,1.7298306000000002e-08,7.9766202e-08,3.6854490999999996e-07,1.7030111000000003e-06,7.8620611e-06,3.6145462000000004e-05,0.00016334101,0.00069174203,0.0024575098,0.0066564331,0.014037728000000001,0.024759236,0.038710707999999996,0.05571272,0.07558519799999999,0.098165308,0.12330964,0.15089213,0.18080121,0.21293707,0.24720913,0.28353397,0.32183365,0.3620353,0.40407007,0.44787215,0.4933782,0.54052659,0.58925616,0.63950561,0.6912136999999999,0.74431853,0.79875718,0.85446531,152.568,11.637,244.06
-3.2144605e-06,-2.8471456e-06,-2.5145534e-06,-2.2141662e-06,-1.9438367e-06,-1.7009153999999998e-06,-1.4833594e-06,-1.2892115e-06,-1.1164147e-06,-9.6320814e-07,-8.2779e-07,-7.0852766e-07,-6.0389678e-07,-5.1241242e-07,-4.3283662999999995e-07,-3.6388897999999996e-07,-3.0437183e-07,-2.5328754e-07,-2.0961527000000001e-07,-1.7245739e-07,-1.4106725e-07,-1.1465505e-07,-9.256688e-08,-7.422014900000001e-08,-5.9069750999999996e-08,-4.6655873e-08,-3.6539584e-08,-2.8369433999999997e-08,-2.1826186e-08,-1.6629558e-08,-1.2535844999999999e-08,-9.3448937e-09,-6.8834329e-09,-5.0045952e-09,-3.5901696e-09,-2.5384355e-09,-1.7662331e-09,-1.2091680000000003e-09,-8.1318769e-10,-5.3648744e-10,-3.4688233e-10,-2.1928052999999997e-10,-1.3501497e-10,-8.0597355e-11,-4.6238432e-11,-2.5201812e-11,-1.2774088000000001e-11,-5.8310694e-12,-2.2578017999999998e-12,-6.4885382e-13,-8.2303252e-14,3.0233646e-14,2.0388411e-14,1.5256163e-14,5.5424454e-13,1.0274495000000001e-12,1.9327589e-12,3.6477044000000004e-12,6.819766900000001e-12,1.2468074000000001e-11,2.2021582999999998e-11,3.7204712e-11,5.9877225e-11,9.314134300000001e-11,1.5052394e-10,3.0465989e-10,9.187467e-10,3.7181165e-09,1.6732421000000002e-08,7.7102452e-08,3.5639741e-07,1.6471216e-06,7.6056669e-06,3.4975849e-05,0.00015813098,0.00067028028,0.002384292,0.006469660699999999,0.013675771000000001,0.024176068999999998,0.037871113,0.054587328,0.074148823,0.096396664,0.12119143,0.14841122,0.17794874,0.20970837,0.24360348,0.27955499,0.31748962,0.35733952,0.39904107,0.44253406,0.48776099,0.53466623,0.58319515,0.63329399,0.68490912,0.73798695,0.79247363,0.84831472,207.095,10.856,203.902
-2.4810646e-06,-2.1893804000000002e-06,-1.9266023999999997e-06,-1.6905267e-06,-1.4787585000000002e-06,-1.2894707e-06,-1.1207547e-06,-9.7084936e-07,-8.3803842e-07,-7.206177499999999e-07,-6.1728054e-07,-5.266621700000001e-07,-4.4744236999999996e-07,-3.7846789e-07,-3.1864522e-07,-2.6700617999999997e-07,-2.2256898e-07,-1.8453923e-07,-1.5215864000000002e-07,-1.2470722e-07,-1.0157141000000001e-07,-8.217689999999999e-08,-6.6038066e-08,-5.2661034e-08,-4.1677422e-08,-3.2706576e-08,-2.5442379000000002e-08,-1.9605461e-08,-1.4961383999999997e-08,-1.1294399e-08,-8.4314638e-09,-6.2174224e-09,-4.5267419e-09,-3.2504969e-09,-2.3002751e-09,-1.6018609e-09,-1.0973703e-09,-7.3802958e-10,-4.8684186e-10,-3.1454612e-10,-1.986112e-10,-1.2218726000000001e-10,-7.3103547e-11,-4.2356774e-11,-2.3676192e-11,-1.2637104e-11,-6.326563400000001e-12,-2.8727957000000004e-12,-1.1128992e-12,-3.214774e-13,-4.2463186e-14,1.2776377e-14,6.3814907e-15,1.6046633e-15,2.1553887e-15,3.3610906e-15,5.269505e-15,8.6056981e-15,1.5778451e-14,3.630119999999999e-14,1.1124396e-13,4.2511787000000005e-13,1.8208949e-12,1.0016519e-11,4.0406432e-11,1.770377e-10,8.0221601e-10,3.6822757e-09,1.6983487e-08,7.846476599999999e-08,3.6267619e-07,1.6762235e-06,7.7393733e-06,3.558765e-05,0.00016085762,0.00068121636,0.002417734,0.0065405546,0.013791276000000002,0.024340453999999997,0.038089503999999996,0.054865897000000004,0.074494303,0.09681598,0.12169149,0.1489988,0.17863045,0.21049058,0.24449228,0.2805562,0.31860900000000003,0.35858271,0.40041369,0.44404173,0.48940947,0.53646158,0.58514388,0.63540314,0.68718634,0.74044056,0.79511277,0.8511494000000001,221.545,11.398,187.973
-6.010084000000001e-06,-5.3728327e-06,-4.7904019000000004e-06,-4.259336e-06,-3.7765627e-06,-3.3380831e-06,-2.9416127e-06,-2.5838122999999994e-06,-2.2615173e-06,-1.9725883000000003e-06,-1.7142508e-06,-1.4838973e-06,-1.2793328000000002e-06,-1.0983347e-06,-9.3882008e-07,-7.987979200000001e-07,-6.7639308e-07,-5.6991046e-07,-4.776530199999999e-07,-3.9815882e-07,-3.2998009000000006e-07,-2.7183437999999997e-07,-2.2255443e-07,-1.8093411e-07,-1.4611257e-07,-1.1710433999999999e-07,-9.312958099999999e-08,-7.344460499999999e-08,-5.7430339999999995e-08,-4.4476892e-08,-3.4109886e-08,-2.5888166e-08,-1.9431035e-08,-1.4413205e-08,-1.0557245000000002e-08,-7.6301029e-09,-5.4376526e-09,-3.8140586e-09,-2.6329309999999994e-09,-1.7858402e-09,-1.1879458e-09,-7.7329386e-10,-4.900118e-10,-3.0069572e-10,-1.768633e-10,-9.8523826e-11,-5.0921744e-11,-2.3704995e-11,-9.4262813e-12,-2.8226731e-12,-3.8947763e-13,1.2285074e-13,6.314425700000001e-14,2.6555612e-13,4.9501764e-13,9.6757716e-13,1.9451306e-12,3.9664573e-12,8.075801600000001e-12,1.6155091e-11,3.1278916999999996e-11,5.7871972e-11,1.0142231e-10,1.6854438999999998e-10,2.7381443e-10,4.8534345e-10,1.1555575e-09,4.005748e-09,1.7136702e-08,7.8139174e-08,3.6077220000000006e-07,1.6672819999999998e-06,7.698498599999998e-06,3.540552e-05,0.00016010791,0.00067904743,0.0024177489000000003,0.0065657128,0.013884841,0.024550566,0.038461326000000004,0.055440812,0.075310672,0.09790986800000001,0.12309716,0.15074902,0.18075673,0.21302328,0.24746078,0.28398895,0.32253346,0.36302548,0.40540051,0.44959757,0.49555841,0.54322678,0.59254753,0.64346641,0.69592934,0.74988232,0.80527122,0.86204132,208.682,10.23,196.566
-3.8385489000000005e-06,-3.4051493e-06,-3.0126517e-06,-2.6575367999999996e-06,-2.3375347999999997e-06,-2.0496690000000002e-06,-1.7915076000000002e-06,-1.5607221999999998e-06,-1.3549875e-06,-1.1721558e-06,-1.0101699000000002e-06,-8.6717855e-07,-7.413832099999999e-07,-6.3111451e-07,-5.3487196e-07,-4.5115140999999994e-07,-3.7867328999999996e-07,-3.1616684999999996e-07,-2.6253811e-07,-2.1676762e-07,-1.7789007999999999e-07,-1.4505295999999998e-07,-1.1746052e-07,-9.445210699999998e-08,-7.5372166e-08,-5.9661004e-08,-4.6828495e-08,-3.6420322e-08,-2.8062502999999998e-08,-2.1403710999999998e-08,-1.6145438999999998e-08,-1.2040443999999998e-08,-8.8710897e-09,-6.4509047e-09,-4.6275665e-09,-3.2709535e-09,-2.276766e-09,-1.5583386e-09,-1.0473419999999998e-09,-6.9023201e-10,-4.4488269000000006e-10,-2.7974564e-10,-1.7112851000000001e-10,-1.013766e-10,-5.778379399999999e-11,-3.1327297e-11,-1.583141e-11,-7.2306279999999995e-12,-2.8116993e-12,-8.1969974e-13,-1.1103281999999999e-13,3.2847157999999994e-14,1.5342516e-14,1.9863778e-15,2.4604683e-15,4.2811392e-15,7.360965e-15,1.5715684000000002e-13,2.6385836e-13,4.5027231e-13,8.0771559e-13,1.6137799e-12,3.8752095e-12,1.170052e-11,4.2987729e-11,1.7828136000000001e-10,7.8565563e-10,3.5589651e-09,1.6316812e-08,7.5190087e-08,3.4718474e-07,1.6039368999999998e-06,7.404218400000001e-06,3.4045904e-05,0.00015387113,0.00065146549,0.0023117943,0.0062551822,0.013191165,0.023279552999999998,0.036423876,0.052458849,0.071217237,0.09254781,0.11631779,0.14241098,0.17072511,0.20116918,0.23366092,0.26812522,0.30449229,0.3426975,0.38268024,0.42438312,0.46775137,0.5127321,0.55927316,0.60732304,0.65683064,0.70774479,0.76001406,0.81358638,180.252,11.323,243.489
-9.312966999999999e-07,-8.1228195e-07,-7.0621746e-07,-6.119634599999999e-07,-5.2848355e-07,-4.5475304000000004e-07,-3.8985518e-07,-3.3293056999999995e-07,-2.8315508e-07,-2.3983299e-07,-2.0224559e-07,-1.6975169e-07,-1.4176677e-07,-1.1782205000000002e-07,-9.7418672e-08,-8.0088715e-08,-6.545049599999999e-08,-5.3179672e-08,-4.291111499999999e-08,-3.4406957e-08,-2.7379008e-08,-2.1626731000000003e-08,-1.6949179e-08,-1.3168403999999997e-08,-1.0140482e-08,-7.7365127e-09,-5.8426622e-09,-4.3656052e-09,-3.2252243e-09,-2.3543519e-09,-1.6968050000000001e-09,-1.2064139e-09,-8.4514809e-10,-5.8299931e-10,-3.9548536e-10,-2.635309e-10,-1.7227985e-10,-1.1033873999999999e-10,-6.9105773e-11,-4.2270728e-11,-2.5205731e-11,-1.4632025e-11,-8.248714999999999e-12,-4.5067395e-12,-2.3766955e-12,-1.1999027e-12,-5.6809835e-13,-2.4379705e-13,-8.940545300000001e-14,-2.4292871e-14,-2.7927559999999996e-15,1.3206907e-15,1.0641061e-15,1.0431452e-15,1.4781809e-15,2.1051026999999997e-15,3.0567720000000002e-15,4.8483252e-15,9.5352333e-15,2.5918403000000002e-14,9.318300900000001e-14,3.8935221e-13,1.7310476000000002e-12,7.8808017e-12,3.6208710999999996e-11,1.6697746e-10,7.7120943e-10,3.5642828e-09,1.6477398e-08,7.6179526e-08,3.5217712e-07,1.6276337000000002e-06,7.514444900000001e-06,3.4548403e-05,0.00015612425,0.0006611641,0.0023497422000000002,0.006374381899999999,0.013475853000000001,0.023828135,0.037337672999999995,0.053837835,0.073158705,0.09514607300000001,0.11966422,0.14659419,0.17583115,0.20728171,0.24086146,0.27649306,0.31410503,0.35363111,0.39500932,0.43818112,0.48309074,0.52968444,0.57790937,0.6277136,0.67904578,0.73185468,0.78608909,0.84169736,176.974,13.27,235.455
-9.4841442e-05,-8.764367099999999e-05,-8.0877225e-05,-7.4512335e-05,-6.854356e-05,-6.2955609e-05,-5.7731596e-05,-5.2842512999999997e-05,-4.8284892e-05,-4.4043624e-05,-4.0089821e-05,-3.6423842e-05,-3.3018146e-05,-2.9865586e-05,-2.6953126000000002e-05,-2.4262179999999998e-05,-2.1781e-05,-1.9501829e-05,-1.7402189e-05,-1.5478695e-05,-1.3719157999999999e-05,-1.210807e-05,-1.0640658000000001e-05,-9.3086242e-06,-8.0991006e-06,-7.0087780999999995e-06,-6.029107799999999e-06,-5.1530511e-06,-4.3740478e-06,-3.6850064e-06,-3.0796848999999998e-06,-2.5522037999999997e-06,-2.0949841e-06,-1.7031866999999999e-06,-1.3698498e-06,-1.0888853000000001e-06,-8.5437247e-07,-6.6074451e-07,-5.025041500000001e-07,-3.7502336e-07,-2.7379927000000003e-07,-1.9493044000000002e-07,-1.3463614999999998e-07,-8.9559936e-08,-5.6835255e-08,-3.3955366999999997e-08,-1.8752519e-08,-9.3352611e-09,-3.990418e-09,-1.2934207e-09,-1.9446642e-10,6.312877e-11,3.0511093e-11,1.3623882e-12,5.2004132000000005e-17,1.6059273999999999e-16,5.345560800000001e-16,1.8578019e-15,6.7969263e-15,2.6243849000000002e-14,1.0651377e-13,4.5045705e-13,1.9646336e-12,8.739072300000001e-12,3.9620652e-11,1.8036758999999999e-10,8.2690364e-10,3.8035706e-09,1.7530262e-08,8.088684900000001e-08,3.7346236e-07,1.7246431999999998e-06,7.959228e-06,3.6597055e-05,0.00016555372,0.00070298202,0.0025065666,0.0068076667,0.014378463000000001,0.025376695,0.039678404,0.057088587,0.077414247,0.10048258,0.12614245,0.15426166,0.18472351,0.21742349,0.25226646,0.28916485,0.32803720000000003,0.36880723,0.41140273,0.45575467,0.50179634,0.54946258,0.5986887,0.6494101999999999,0.70156187,0.75507768,0.80989042,0.86593116,212.153,5.263,184.835
-1.7534503000000002e-06,-1.5413435000000002e-06,-1.3508116000000002e-06,-1.1801739e-06,-1.027764e-06,-8.920471e-07,-7.7157273e-07,-6.6494741e-07,-5.7091701e-07,-4.882750500000001e-07,-4.1587962e-07,-3.5272539e-07,-2.9785581e-07,-2.5035695999999996e-07,-2.0940809999999998e-07,-1.7427473000000002e-07,-1.4429313e-07,-1.1877811999999999e-07,-9.721289300000001e-08,-7.9087607e-08,-6.3907786e-08,-5.1301110000000006e-08,-4.0881792e-08,-3.2329722e-08,-2.5361898e-08,-1.9725336e-08,-1.5200898e-08,-1.1602004e-08,-8.7647436e-09,-6.5484417e-09,-4.834803e-09,-3.5248829999999996e-09,-2.5357969e-09,-1.7979726e-09,-1.2549629e-09,-8.614944199999999e-10,-5.810202900000001e-10,-3.8429648e-10,-2.4898647999999997e-10,-1.5775721e-10,-9.770224e-11,-5.9038488e-11,-3.4728843e-11,-1.9847460000000002e-11,-1.0941663e-11,-5.7482859e-12,-2.8242897e-12,-1.2504382999999999e-12,-4.6856316e-13,-1.2727967e-13,-7.53817e-15,2.0257357e-14,2.6449526000000004e-14,1.3723553999999998e-12,2.4146357000000002e-12,4.1357431000000005e-12,6.8409722000000005e-12,1.085196e-11,1.6406083e-11,2.3498793e-11,3.1702871999999995e-11,4.0087054e-11,4.7638177000000004e-11,5.5740906000000006e-11,7.9430172e-11,1.9784121e-10,7.7053494e-10,3.5569816e-09,1.6438911e-08,7.591116099999999e-08,3.5104422e-07,1.6231931e-06,7.4964796e-06,3.4471737e-05,0.00015582569,0.0006603631100000001,0.0023492854,0.0063790795999999995,0.013495453999999999,0.023874465,0.037421413,0.053967534000000005,0.07334098900000001,0.095386076,0.11996595,0.14696081,0.17626512,0.20778488,0.24143503,0.27713782,0.31482129,0.35441891,0.39586838,0.4391109,0.48409041,0.53075285,0.57904517,0.6289153000000001,0.6803116,0.73318261,0.78747689,0.84314258,191.296,12.108,222.349
-0.00013529316000000002,-0.00012583541000000002,-0.00011684336999999999,-0.00010831834999999999,-0.00010024814,-9.259573500000001e-05,-8.5390813e-05,-7.8592817e-05,-7.2206126e-05,-6.6203191e-05,-6.0581252000000004e-05,-5.5316932e-05,-5.0397397e-05,-4.5816094e-05,-4.1539659e-05,-3.7568503e-05,-3.3879886e-05,-3.0457523e-05,-2.7290558e-05,-2.4361842000000003e-05,-2.1660347999999998e-05,-1.9174217e-05,-1.6895216e-05,-1.4812190000000001e-05,-1.2919058e-05,-1.1198079e-05,-9.6509055e-06,-8.264340999999999e-06,-7.0299401999999995e-06,-5.9366949e-06,-4.9755455999999994e-06,-4.1366613999999995e-06,-3.4089237e-06,-2.7831821e-06,-2.2489688e-06,-1.7965250000000001e-06,-1.417106e-06,-1.1018398999999999e-06,-8.4345673e-07,-6.3383159e-07,-4.6662554e-07,-3.3539270000000004e-07,-2.3433577e-07,-1.5827879999999997e-07,-1.0255245000000001e-07,-6.2960598e-08,-3.5924946e-08,-1.8460585e-08,-8.0720417e-09,-2.6560299e-09,-4.0840237e-10,1.3720996e-10,7.1563114e-11,2.9976642999999996e-12,-1.2185121e-16,-2.1645808999999997e-16,-2.0865438999999997e-16,5.299540900000001e-16,4.6744571999999996e-15,2.3535383999999998e-14,1.0292086999999999e-13,5.2917347e-13,3.1153349e-12,9.0956263e-12,4.1677019e-11,1.9164079e-10,8.8306031e-10,4.0741528e-09,1.8810953999999997e-08,8.689158099999998e-08,4.0146122999999996e-07,1.8547873000000001e-06,8.562838300000001e-06,3.9388654e-05,0.00017835685,0.0007597159,0.0027277864,0.0074680386999999996,0.015861278,0.028082816,0.043987698,0.063354039,0.085964394,0.1116249,0.14016624,0.17144024,0.20531588,0.24167539999999998,0.28041118,0.32142370000000003,0.36462004,0.40991273,0.45721846,0.50645697,0.55755016,0.61042093,0.66499216,0.72118611,0.77892353,0.8381235,0.89870273,0.96057471,194.277,5.375,164.072
-0.00010296059000000002,-9.537459199999999e-05,-8.82255e-05,-8.1478656e-05,-7.5128316e-05,-6.9161958e-05,-6.3554631e-05,-5.8291162999999994e-05,-5.3358219999999995e-05,-4.873563600000001e-05,-4.4415531e-05,-4.0382117e-05,-3.6615334e-05,-3.3114247e-05,-2.9862554e-05,-2.6849488999999998e-05,-2.4066572999999997e-05,-2.1501032e-05,-1.9144028e-05,-1.6986816e-05,-1.5017910000000001e-05,-1.3224178e-05,-1.1600057e-05,-1.0134112e-05,-8.814730599999999e-06,-7.6329491e-06,-6.578730099999999e-06,-5.641215399999999e-06,-4.810788e-06,-4.0789625e-06,-3.436304e-06,-2.8757366e-06,-2.388767e-06,-1.9684818000000003e-06,-1.6086160000000002e-06,-1.3010144e-06,-1.0417351e-06,-8.233578100000001e-07,-6.4169048e-07,-4.9207752e-07,-3.6972608e-07,-2.712935e-07,-1.9343072e-07,-1.3315783999999998e-07,-8.776357e-08,-5.4693886e-08,-3.1678038e-08,-1.6504228e-08,-7.2810714e-09,-2.3775405e-09,-3.5173685e-10,1.1027486999999999e-10,5.4775364e-11,2.3976557e-12,2.9183835999999997e-16,5.2103286e-16,1.2310084999999999e-14,1.1020569e-13,7.3968679e-13,3.9683631000000004e-12,1.6974439e-11,4.6275204e-13,2.1199984e-12,9.750093400000001e-12,4.4936741999999995e-11,2.073536e-10,9.5746324e-10,4.4229504e-09,2.0436646e-08,9.444231e-08,4.3645325e-07,2.0166896e-06,9.310884900000002e-06,4.2838368e-05,0.00019419759999999997,0.0008309407600000001,0.0030166062,0.008372292,0.017964708,0.032010383999999996,0.050337848,0.07268582900000001,0.098799543,0.12845214,0.16144522,0.19760448,0.23677507,0.27881677,0.32360051,0.37100583,0.42091931,0.47323301,0.52784285,0.58464735,0.64354633,0.70443904,0.76722338,0.83179484,0.89804562,0.96586383,1.0351323000000001,1.1057271999999998,155.446,5.507,156.108
-0.00010002566999999998,-9.248335999999999e-05,-8.536885e-05,-7.8666391e-05,-7.2369497e-05,-6.64568e-05,-6.0913081e-05,-5.5725796000000003e-05,-5.0877616e-05,-4.6355907999999996e-05,-4.2145892000000004e-05,-3.8231906e-05,-3.4595942e-05,-3.1231409e-05,-2.8120857e-05,-2.5250019000000003e-05,-2.2605542999999997e-05,-2.0178289e-05,-1.7952472e-05,-1.5918771999999997e-05,-1.4067163e-05,-1.2383232000000001e-05,-1.0860171e-05,-9.482764300000001e-06,-8.2450837e-06,-7.1355517e-06,-6.1435157e-06,-5.261442099999999e-06,-4.4805254e-06,-3.7911298999999996e-06,-3.1864181e-06,-2.6582707e-06,-2.1996579e-06,-1.8048481e-06,-1.466558e-06,-1.1790858e-06,-9.370088299999999e-07,-7.3494096e-07,-5.6812341e-07,-4.3191767e-07,-3.2191249e-07,-2.3441876e-07,-1.6607975e-07,-1.1382196e-07,-7.4830075e-08,-4.6580898e-08,-2.6905016e-08,-1.3975033000000002e-08,-6.1635054e-09,-2.0398440000000003e-09,-3.1510173e-10,1.0682843999999999e-10,5.6963736e-11,2.7269717000000002e-12,3.9144619e-15,1.2812163999999998e-14,3.8511214e-14,1.0576877e-13,2.6839906e-13,6.4661699e-13,1.5442163000000001e-12,3.866297e-12,1.0733082e-11,3.4132985e-11,3.686063e-11,1.6948105e-10,7.807243799999999e-10,3.6008389e-09,1.6620808e-08,7.6756901e-08,3.5457018e-07,1.6378838999999999e-06,7.560186200000001e-06,3.4765547e-05,0.0001572686,0.0006677105099999999,0.0023806707,0.0064684638,0.013672233,0.02415128,0.037797615,0.054434853,0.073887135,0.095996661,0.12062548,0.14765315,0.17697377,0.20849303,0.24212566,0.27779364,0.31542452,0.35495111,0.39631031,0.43944227,0.48428973,0.53079727,0.57891013,0.62857417,0.67973539,0.7323397,0.78633265,0.84165894,179.427,5.814,233.012
-7.9019522e-05,-7.2604282e-05,-6.6589041e-05,-6.0961927e-05,-5.5700200000000006e-05,-5.0794084999999994e-05,-4.6226044e-05,-4.1985473e-05,-3.8053491e-05,-3.4414673e-05,-3.1051864e-05,-2.7954234e-05,-2.5107159e-05,-2.2491579000000003e-05,-2.0099571e-05,-1.7911619000000002e-05,-1.5919139e-05,-1.4107899e-05,-1.2463451e-05,-1.0977099000000001e-05,-9.635497500000001e-06,-8.4275296e-06,-7.3442604000000005e-06,-6.374441000000001e-06,-5.509975e-06,-4.7420237000000005e-06,-4.0624871e-06,-3.4630827e-06,-2.9370007999999995e-06,-2.4772864999999997e-06,-2.0766475e-06,-1.7299678e-06,-1.4306132e-06,-1.1740021999999998e-06,-9.5561485e-07,-7.700349e-07,-6.142830799999999e-07,-4.8372398e-07,-3.7601348e-07,-2.8728415000000003e-07,-2.1551005e-07,-1.5792275e-07,-1.12635e-07,-7.7446227e-08,-5.0914991999999994e-08,-3.1511353e-08,-1.8010266e-08,-9.1868779e-09,-3.9346386e-09,-1.2425955e-09,-1.7918908999999998e-10,5.6381848e-11,2.8915278000000003e-11,1.4296741000000003e-12,2.3421138e-13,9.560699500000002e-13,2.9702481e-12,7.2884368e-12,1.4600272e-11,2.477322e-11,3.7021916e-11,5.0649854e-11,6.6109366e-11,8.8495882e-12,4.0845804e-11,1.8864377e-10,8.715653099999999e-10,4.0276929e-09,1.8615364e-08,8.6042978e-08,3.9784698999999997e-07,1.8378023e-06,8.4856123e-06,3.9037163e-05,0.00017681931,0.00075410813,0.0027166816999999997,0.0074714484,0.015927032,0.028267197999999997,0.044343534000000004,0.063928107,0.08679752,0.11275251,0.14161886,0.17324388,0.20749233,0.2442424,0.28338259999999993,0.32480946,0.36842603,0.41414069,0.46186577,0.51151641,0.56300958,0.61626286,0.67119337,0.72771722,0.78574866,0.84519964,0.90597901,0.96799166,175.206,5.837,178.756
-0.00014586462,-0.00013557958,-0.00012584953,-0.00011662631000000001,-0.00010790927999999999,-9.9673912e-05,-9.190277599999999e-05,-8.458602500000001e-05,-7.769547899999999e-05,-7.122230400000001e-05,-6.5149546e-05,-5.9462673e-05,-5.414024e-05,-4.917314e-05,-4.4544993e-05,-4.0239052e-05,-3.6241499e-05,-3.253963e-05,-2.9121451e-05,-2.5972235999999997e-05,-2.3077323e-05,-2.0427246e-05,-1.8010981e-05,-1.5808403e-05,-1.3816337000000001e-05,-1.201421e-05,-1.0395232000000001e-05,-8.9458932e-06,-7.654209e-06,-6.508453099999999e-06,-5.4987193000000005e-06,-4.6133451e-06,-3.8408383e-06,-3.1717487999999996e-06,-2.5956529000000002e-06,-2.1034059e-06,-1.6853843999999997e-06,-1.333759e-06,-1.0401741e-06,-7.974079600000001e-07,-5.994700699999999e-07,-4.3986837e-07,-3.1375324e-07,-2.1607304e-07,-1.4234673e-07,-8.8556838e-08,-5.107321e-08,-2.6581584e-08,-1.1824798e-08,-3.9768475e-09,-6.256353099999999e-10,2.1489577000000003e-10,1.1768096e-10,5.6814098e-12,1.7357976000000002e-16,4.6314699e-16,1.2685005000000001e-15,3.6265025000000004e-15,1.1009889e-14,3.6022771e-14,1.2790827e-13,5.0314652e-13,2.1289019e-12,8.5750934e-12,3.7889514e-11,1.7050414e-10,7.7571853e-10,3.5520623e-09,1.6327042e-08,7.5214577e-08,3.4693519000000003e-07,1.6011864e-06,7.3866462000000004e-06,3.3953659e-05,0.00015350969,0.00065072258,0.0023116232999999997,0.0062522004,0.01316787,0.023206157,0.036264956,0.05217781,0.070778436,0.09191739800000001,0.11546394,0.14130388,0.16933684,0.19947352,0.23163331,0.26574266,0.30173321,0.33954171,0.37910887,0.42037864,0.46329754,0.50781403,0.55387739,0.60143752,0.65044474,0.70084944,0.75260182,0.80565157,180.503,5.152,248.869
-8.1089225e-06,-7.236359e-06,-6.4401995e-06,-5.716175900000001e-06,-5.058664099999999e-06,-4.463625e-06,-3.9266744999999994e-06,-3.4432771e-06,-3.0095873e-06,-2.6216871000000005e-06,-2.275825e-06,-1.9684243e-06,-1.6961506e-06,-1.4557398999999998e-06,-1.2443165e-06,-1.059101e-06,-8.974618800000001e-07,-7.569601899999999e-07,-6.3534251e-07,-5.305820600000001e-07,-4.407465999999999e-07,-3.6414789e-07,-2.9901078e-07,-2.4405759e-07,-1.9793005999999998e-07,-1.5944744e-07,-1.2749428999999998e-07,-1.0119525e-07,-7.9677197e-08,-6.220786699999999e-08,-4.8155565e-08,-3.690949299999999e-08,-2.8008629000000004e-08,-2.1031139e-08,-1.5615317e-08,-1.1447352e-08,-8.2869872e-09,-5.9172835e-09,-4.1588256e-09,-2.8731050000000003e-09,-1.9465570000000002e-09,-1.2898466e-09,-8.334517200000001e-10,-5.2116484e-10,-3.1386829e-10,-1.790665e-10,-9.5057187e-11,-4.543492e-11,-1.8301557e-11,-5.165700099999999e-12,-7.2420692e-13,2.4625755e-13,8.0328875e-13,8.338404699999999e-13,9.6320492e-13,1.0966864e-12,1.2299524e-12,1.3636687e-12,1.4988491000000001e-12,1.6410026000000003e-12,1.8239179e-12,2.2263361e-12,1.9236234e-12,8.735881800000001e-12,4.0163340999999997e-11,1.8532212e-10,8.561884199999999e-10,3.9575256e-09,1.8296196e-08,8.455893699999999e-08,3.9093101000000003e-07,1.8070033999999999e-06,8.3443151e-06,3.8377694e-05,0.00017359342000000002,0.0007370131599999999,0.0026293446000000002,0.0071492538,0.015114015,0.026691272000000002,0.041750885,0.060087033,0.081495188,0.10579155,0.13281487,0.16242362,0.19449260000000002,0.22890933,0.26557096,0.30438259,0.34525567,0.38810701,0.43285745,0.47943098,0.52775377,0.5777533,0.62935727,0.68249329,0.73708775,0.79306565,0.85035007,0.90886151,209.31,9.515,166.247
